YearStart,LocationAbbr,LocationDesc,Class,Topic,Question,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Total,Age_Years,Education,Sex,Income,Race_Ethnicity,GeoLocation,StratificationCategory1,Stratification1,US_State,Latitude,Longitude,Region
2013,ME,Maine,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,29.1,29.1,27.1,31.1,"3,294",,,,Male,,,"    (45.254228894001, -68.985031336)",Sex,Male,True,45.254228894001,-68.985031336,Northeast
2013,MD,Maryland,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.8,28.8,27.2,30.4,"7,320",,,,Female,,,"    (39.290580964, -76.609260111)",Sex,Female,True,39.290580964,-76.609260111,South
2013,MD,Maryland,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,27.8,27.8,25.9,29.7,"4,849",,,,Male,,,"    (39.290580964, -76.609260111)",Sex,Male,True,39.290580964,-76.609260111,South
2013,MA,Massachusetts,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,21.4,21.4,20.0,22.9,"8,085",,,,Female,,,"    (42.27687047, -72.082690675)",Sex,Female,True,42.27687047,-72.082690675,Northeast
2013,MA,Massachusetts,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,25.9,25.9,24.2,27.7,"5,798",,,,Male,,,"    (42.27687047, -72.082690675)",Sex,Male,True,42.27687047,-72.082690675,Northeast
2013,MI,Michigan,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,31.9,31.9,30.4,33.5,"6,811",,,,Female,,,"    (44.661319543001, -84.71439027)",Sex,Female,True,44.661319543001,-84.71439027,Midwest
2013,MI,Michigan,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,31.1,31.1,29.4,32.8,"5,366",,,,Male,,,"    (44.661319543001, -84.71439027)",Sex,Male,True,44.661319543001,-84.71439027,Midwest
2013,MN,Minnesota,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,23.8,23.8,22.0,25.8,"7,452",,,,Female,,,"    (46.355648736, -94.794200503)",Sex,Female,True,46.355648736,-94.794200503,Midwest
2013,MN,Minnesota,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,27.0,27.0,25.1,29.0,"5,998",,,,Male,,,"    (46.355648736, -94.794200503)",Sex,Male,True,46.355648736,-94.794200503,Midwest
2013,MS,Mississippi,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,36.4,36.4,34.3,38.5,"4,481",,,,Female,,,"    (32.745510099, -89.538030825)",Sex,Female,True,32.745510099,-89.538030825,South
2013,MS,Mississippi,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,33.8,33.8,31.3,36.3,"2,551",,,,Male,,,"    (32.745510099, -89.538030825)",Sex,Male,True,32.745510099,-89.538030825,South
2013,MO,Missouri,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,30.2,30.2,28.1,32.3,"4,068",,,,Female,,,"    (38.635790776, -92.566300053)",Sex,Female,True,38.635790776,-92.566300053,Midwest
2013,MO,Missouri,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,30.7,30.7,28.2,33.3,"2,715",,,,Male,,,"    (38.635790776, -92.566300053)",Sex,Male,True,38.635790776,-92.566300053,Midwest
2013,MT,Montana,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,23.1,23.1,21.4,24.8,"5,052",,,,Female,,,"    (47.066528972, -109.424420645)",Sex,Female,True,47.066528972,-109.424420645,West
2013,MT,Montana,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,26.1,26.1,24.4,27.8,"4,271",,,,Male,,,"    (47.066528972, -109.424420645)",Sex,Male,True,47.066528972,-109.424420645,West
2013,NE,Nebraska,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.4,28.4,26.9,29.9,"9,390",,,,Female,,,"    (41.641040988001, -99.365720623)",Sex,Female,True,41.641040988001,-99.365720623,Midwest
2013,NE,Nebraska,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,30.8,30.8,29.1,32.5,"6,860",,,,Male,,,"    (41.641040988001, -99.365720623)",Sex,Male,True,41.641040988001,-99.365720623,Midwest
2013,NV,Nevada,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,26.6,26.6,23.5,29.9,"2,706",,,,Female,,,"    (39.49324039, -117.071840564)",Sex,Female,True,39.49324039,-117.071840564,West
2013,NV,Nevada,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,25.9,25.9,22.9,29.2,"2,165",,,,Male,,,"    (39.49324039, -117.071840564)",Sex,Male,True,39.49324039,-117.071840564,West
2013,NH,New Hampshire,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,24.8,24.8,22.9,26.7,"3,470",,,,Female,,,"    (43.655950113, -71.50036092)",Sex,Female,True,43.655950113,-71.50036092,Northeast
2013,NH,New Hampshire,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.7,28.7,26.4,31.0,"2,671",,,,Male,,,"    (43.655950113, -71.50036092)",Sex,Male,True,43.655950113,-71.50036092,Northeast
2013,NJ,New Jersey,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,24.9,24.9,23.3,26.5,"6,798",,,,Female,,,"    (40.130570048, -74.273691288)",Sex,Female,True,40.130570048,-74.273691288,Northeast
2013,NJ,New Jersey,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,27.8,27.8,26.0,29.6,"5,458",,,,Male,,,"    (40.130570048, -74.273691288)",Sex,Male,True,40.130570048,-74.273691288,Northeast
2013,NM,New Mexico,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,27.1,27.1,25.4,28.9,"5,028",,,,Female,,,"    (34.520880952, -106.240580985)",Sex,Female,True,34.520880952,-106.240580985,West
2013,NM,New Mexico,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,25.6,25.6,23.7,27.7,"3,886",,,,Male,,,"    (34.520880952, -106.240580985)",Sex,Male,True,34.520880952,-106.240580985,West
2013,NY,New York,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,26.1,26.1,24.4,27.8,"4,841",,,,Female,,,"    (42.827001032, -75.543970427)",Sex,Female,True,42.827001032,-75.543970427,Northeast
2013,NY,New York,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,24.7,24.7,22.9,26.5,"3,624",,,,Male,,,"    (42.827001032, -75.543970427)",Sex,Male,True,42.827001032,-75.543970427,Northeast
2013,NC,North Carolina,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,30.2,30.2,28.4,32.0,"4,943",,,,Female,,,"    (35.466220975, -79.159250463)",Sex,Female,True,35.466220975,-79.159250463,South
2013,NC,North Carolina,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.6,28.6,26.7,30.6,"3,349",,,,Male,,,"    (35.466220975, -79.159250463)",Sex,Male,True,35.466220975,-79.159250463,South
2013,ND,North Dakota,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.0,28.0,26.0,30.0,"3,930",,,,Female,,,"    (47.475319779, -100.118421049)",Sex,Female,True,47.475319779,-100.118421049,Midwest
2013,ND,North Dakota,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,33.7,33.7,31.6,35.9,"3,483",,,,Male,,,"    (47.475319779, -100.118421049)",Sex,Male,True,47.475319779,-100.118421049,Midwest
2013,OH,Ohio,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,30.8,30.8,29.1,32.5,"6,559",,,,Female,,,"    (40.060210141, -82.404260056)",Sex,Female,True,40.060210141,-82.404260056,Midwest
2013,OH,Ohio,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,30.0,30.0,28.2,31.8,"4,701",,,,Male,,,"    (40.060210141, -82.404260056)",Sex,Male,True,40.060210141,-82.404260056,Midwest
2013,OK,Oklahoma,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,32.2,32.2,30.4,34.0,"4,664",,,,Female,,,"    (35.472031356, -97.521070214)",Sex,Female,True,35.472031356,-97.521070214,South
2013,OK,Oklahoma,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,32.9,32.9,30.8,34.9,"3,211",,,,Male,,,"    (35.472031356, -97.521070214)",Sex,Male,True,35.472031356,-97.521070214,South
2013,OR,Oregon,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,25.0,25.0,22.9,27.1,"3,144",,,,Female,,,"    (44.567449424, -120.155031326)",Sex,Female,True,44.567449424,-120.155031326,West
2013,OR,Oregon,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.0,28.0,25.7,30.3,"2,524",,,,Male,,,"    (44.567449424, -120.155031326)",Sex,Male,True,44.567449424,-120.155031326,West
2013,PA,Pennsylvania,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,29.7,29.7,28.1,31.3,"6,115",,,,Female,,,"    (40.793730152, -77.860700294)",Sex,Female,True,40.793730152,-77.860700294,Northeast
2013,PA,Pennsylvania,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,30.3,30.3,28.7,32.1,"4,742",,,,Male,,,"    (40.793730152, -77.860700294)",Sex,Male,True,40.793730152,-77.860700294,Northeast
2013,RI,Rhode Island,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,26.1,26.1,24.2,28.0,"3,673",,,,Female,,,"    (41.708280193, -71.522470314)",Sex,Female,True,41.708280193,-71.522470314,Northeast
2013,RI,Rhode Island,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.5,28.5,26.2,30.9,"2,518",,,,Male,,,"    (41.708280193, -71.522470314)",Sex,Male,True,41.708280193,-71.522470314,Northeast
2013,SC,South Carolina,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,33.4,33.4,31.6,35.2,"5,930",,,,Female,,,"    (33.998821303, -81.045371207)",Sex,Female,True,33.998821303,-81.045371207,South
2013,SC,South Carolina,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,30.1,30.1,28.3,32.0,"4,297",,,,Male,,,"    (33.998821303, -81.045371207)",Sex,Male,True,33.998821303,-81.045371207,South
2013,SD,South Dakota,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,27.6,27.6,25.2,30.2,"3,556",,,,Female,,,"    (44.353130053, -100.373530637)",Sex,Female,True,44.353130053,-100.373530637,Midwest
2013,SD,South Dakota,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,32.0,32.0,29.2,34.8,"2,975",,,,Male,,,"    (44.353130053, -100.373530637)",Sex,Male,True,44.353130053,-100.373530637,Midwest
2013,TN,Tennessee,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,34.6,34.6,32.3,37.0,"3,386",,,,Female,,,"    (35.68094058, -85.774490914)",Sex,Female,True,35.68094058,-85.774490914,South
2013,TN,Tennessee,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,32.8,32.8,30.0,35.6,"2,066",,,,Male,,,"    (35.68094058, -85.774490914)",Sex,Male,True,35.68094058,-85.774490914,South
2013,TX,Texas,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,32.2,32.2,30.2,34.2,"5,831",,,,Female,,,"    (31.827240407, -99.426770206)",Sex,Female,True,31.827240407,-99.426770206,South
2013,TX,Texas,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,29.6,29.6,27.7,31.7,"4,254",,,,Male,,,"    (31.827240407, -99.426770206)",Sex,Male,True,31.827240407,-99.426770206,South
2013,UT,Utah,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,23.7,23.7,22.4,25.1,"6,448",,,,Female,,,"    (39.360700171, -111.587130635)",Sex,Female,True,39.360700171,-111.587130635,West
2013,UT,Utah,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,24.6,24.6,23.2,26.0,"5,579",,,,Male,,,"    (39.360700171, -111.587130635)",Sex,Male,True,39.360700171,-111.587130635,West
2013,VT,Vermont,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,23.8,23.8,22.0,25.6,"3,446",,,,Female,,,"    (43.625381239, -72.517640791)",Sex,Female,True,43.625381239,-72.517640791,Northeast
2013,VT,Vermont,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,25.7,25.7,23.6,27.8,"2,660",,,,Male,,,"    (43.625381239, -72.517640791)",Sex,Male,True,43.625381239,-72.517640791,Northeast
2013,VA,Virginia,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,27.3,27.3,25.6,29.1,"4,530",,,,Female,,,"    (37.542680674, -78.457890463)",Sex,Female,True,37.542680674,-78.457890463,South
2013,VA,Virginia,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,27.1,27.1,25.2,29.1,"3,411",,,,Male,,,"    (37.542680674, -78.457890463)",Sex,Male,True,37.542680674,-78.457890463,South
2013,WA,Washington,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,27.7,27.7,26.1,29.3,"5,919",,,,Female,,,"    (47.522278629, -120.47001079)",Sex,Female,True,47.522278629,-120.47001079,West
2013,WA,Washington,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,26.6,26.6,25.0,28.4,"4,635",,,,Male,,,"    (47.522278629, -120.47001079)",Sex,Male,True,47.522278629,-120.47001079,West
2013,WV,West Virginia,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,34.9,34.9,32.9,36.9,"3,207",,,,Female,,,"    (38.665510202, -80.712640135)",Sex,Female,True,38.665510202,-80.712640135,South
2013,WV,West Virginia,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,35.4,35.4,33.1,37.7,"2,429",,,,Male,,,"    (38.665510202, -80.712640135)",Sex,Male,True,38.665510202,-80.712640135,South
2013,WI,Wisconsin,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.7,28.7,26.3,31.3,"3,375",,,,Female,,,"    (44.393191174, -89.816370742)",Sex,Female,True,44.393191174,-89.816370742,Midwest
2013,WI,Wisconsin,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,30.7,30.7,28.2,33.4,"2,813",,,,Male,,,"    (44.393191174, -89.816370742)",Sex,Male,True,44.393191174,-89.816370742,Midwest
2013,WY,Wyoming,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,27.4,27.4,25.3,29.6,"3,587",,,,Female,,,"    (43.235541343, -108.109830353)",Sex,Female,True,43.235541343,-108.109830353,West
2013,WY,Wyoming,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.2,28.2,25.9,30.7,"2,560",,,,Male,,,"    (43.235541343, -108.109830353)",Sex,Male,True,43.235541343,-108.109830353,West
2013,US,National,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.3,28.3,27.9,28.7,"263,276",,,,Female,,,,Sex,Female,False,,,
2013,US,National,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,28.3,28.3,27.9,28.7,"194,211",,,,Male,,,,Sex,Male,False,,,
2013,GU,Guam,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Female,,,"    (13.444304, 144.793731)",Sex,Female,False,13.444304,144.793731,
2013,GU,Guam,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Male,,,"    (13.444304, 144.793731)",Sex,Male,False,13.444304,144.793731,
2013,PR,Puerto Rico,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,29.1,29.1,27.2,31.1,"3,613",,,,Female,,,"    (18.220833, -66.590149)",Sex,Female,False,18.220833,-66.590149,
